"Name","Number","Inc/Reg Date","Status","Registry Type","Name Status","URL","Index Date"
"Industrial Electronics Limited","091244C","8 May 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=g42RjyTFcZJbIX7e0ZqndQ%3d%3d","2024-04-29"
"Amstar Equipment Company Limited","091260C","11 May 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ZnR9atCAs8%2fn5uK9IHlwCg%3d%3d","2024-04-29"
"Global Energy Technologies Limited","091261C","11 May 1998","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=xn70FAcpC3ZcLcQwyKKLHw%3d%3d","2024-04-29"
"Tanhill Enterprises Limited","091266C","11 May 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=DVfVWMUpHTVxEP7nymcftg%3d%3d","2024-04-29"
"Sandwell Enterprises Limited","091267C","11 May 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=FWP25qOGJywh5euwhOrtag%3d%3d","2024-04-29"
"Knight Enterprises Ltd.","091274C","12 May 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SmxP09OQp%2bverV3UjcTA6w%3d%3d","2024-04-29"
"EUROPA TRANS LIMITED","091275C","12 May 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=LtXkR8mZa%2fl26VF4DJSirw%3d%3d","2024-04-29"
"Executive Communications Consultants (IOM) Limited","091288C","12 May 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Qu6254IEhNVOW1bnezSY6Q%3d%3d","2024-04-29"
"Province Engineering Limited","091323C","13 May 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=2kmRyyIlxw5emKySn50vTw%3d%3d","2024-04-29"
"Encora Management Limited","091333C","14 May 1998","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SwB5HoUKjD3S33Qo4p4sjw%3d%3d","2024-04-29"
"DOYEN LYONS ET COMPAGNIE LIMITED","091333C","14 May 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SwB5HoUKjD3S33Qo4p4sjw%3d%3d","2024-04-29"
"Archway Enterprises Limited","091357C","15 May 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Ulfprz77Dzt%2bMHBzVCwv4A%3d%3d","2024-04-29"
"Tudor Enterprises Limited","091365C","15 May 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=5E24T%2bKM3d65daUDTaLXrw%3d%3d","2024-04-29"
"Kazakhstan Emerging Opportunities Limited","091371C","15 May 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=1HEld6EGO1bjvdbS1gyprQ%3d%3d","2024-04-29"
"Vavasour Estates Limited","091380C","18 May 1998","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=DumNNgkrM4v474w58NM7YQ%3d%3d","2024-04-29"
"Elm Holdings Limited","091381C","18 May 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ZtGbbMgyHwOi6qrdA81CUg%3d%3d","2024-04-29"
"Gallo Enterprises Limited","091390C","18 May 1998","Discontinued","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Ebc5fvBC2VcESkiDAsy1yA%3d%3d","2024-04-29"
"RAFFERTY ELAN INVESTMENT CONSULTING LIMITED","091402C","19 May 1998","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=3c3EAuKysiprnEIoavl%2fYg%3d%3d","2024-04-29"
"ESI Limited","091401C","19 May 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=9tNYWBgeLL8%2fP1aBPS%2bq2w%3d%3d","2024-04-29"
"RAFFERTY ELAN CONSULTING LIMITED","091402C","19 May 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=3c3EAuKysiprnEIoavl%2fYg%3d%3d","2024-04-29"
"Eastgate Marketing Holdings Limited","091422C","20 May 1998","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=noLIvaskL26Txgqo1CMe1A%3d%3d","2024-04-29"
"Edenfield Investments Limited","091411C","20 May 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=9Q8MGcXj6KRNWbbCRD5kSQ%3d%3d","2024-04-29"
"TAM ENTERPRISES LIMITED","091420C","20 May 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=eGxEyasysSzdN6CNrHDZAA%3d%3d","2024-04-29"
"Eastgate Marketing Limited","091422C","20 May 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=noLIvaskL26Txgqo1CMe1A%3d%3d","2024-04-29"
"SEAGER ENTERPRISES LIMITED","091435C","21 May 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2bPi%2btnoXaRd1rzmB13lwGQ%3d%3d","2024-04-29"
"SEAGER ENTERPRISES LIMITED","004924V","21 May 1998","Dissolved","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=8Zz4WFejExjCcdv6NN8sig%3d%3d","2024-04-29"
"San Marco Commercial Enterprises Limited","002996F","26 May 1998","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2bgCkm2ObtG9eBbRFxO0kUw%3d%3d","2024-04-29"
"J.R. ERECTION SCAFFOLDERS","014447B","26 May 1998","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=E76IXmtXXMJRTT7EyHU3Sg%3d%3d","2024-04-29"
"THE EVERYTHING SELLS COMPANY","014457B","26 May 1998","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=omJBSEjSPF2C4d32bPBYZg%3d%3d","2024-04-29"
"The Every Little Helps Store","014459B","26 May 1998","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=yDWbLOfHU%2bL1zTYoe89AkA%3d%3d","2024-04-29"
"WANDEX - IMPORT, EXPORT, LIMITED","091467C","26 May 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=cu%2fk0jNcEnLFf4lvTeZK6w%3d%3d","2024-04-29"
"EUROLINK MANAGEMENT LIMITED","091479C","26 May 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ViajIEw%2b4qHuNvYDMbVcqw%3d%3d","2024-04-29"
"Expedition Logistic Services Limited","091488C","27 May 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=VoOra627HYWCIGrdXc%2bCUg%3d%3d","2024-04-29"
"Ruby Enterprises Limited","091501C","28 May 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=bmhmBnGL%2bx%2bnU6Wu5VKTLQ%3d%3d","2024-04-29"
"ELITE EXPRESS","014462B","29 May 1998","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=zNC5wGTa25iT6ldCJgKrlQ%3d%3d","2024-04-29"
"Nova Enterprises & Trading Limited","091526C","1 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Ovrz7SdT%2fxdTG4wERCxgaw%3d%3d","2024-04-29"
"Jason Enterprises Limited","091527C","1 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=EZ2SvKw6uU6mTHEkzPQQEw%3d%3d","2024-04-29"
"East Ventures Limited","091550C","2 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=J0ELBadTOhwMJw8fGTiCiA%3d%3d","2024-04-29"
"KIPAL-EXPORT LTD","091560C","3 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=RYEf8GBSRLIpHiEvof0s3g%3d%3d","2024-04-29"
"Engen Petroleum (Burundi) Limited","003004F","4 Jun 1998","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=xGal5INMh7Gu8UhaixZIVQ%3d%3d","2024-04-29"
"Engen Petroleum (Rwanda) Limited","003005F","4 Jun 1998","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=7vOFZi4IJ4jhozqJNle9kA%3d%3d","2024-04-29"
"NORTHERN ENGINEERING SUPPLIES LIMITED","091570C","4 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=DMaBSrMgvCCQ%2bI5F5CrRqA%3d%3d","2024-04-29"
"Middle East Refridgeration Limited","091581C","4 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=VAXhPgIFtxXvFyiSVbIKow%3d%3d","2024-04-29"
"Express Ural Limited","091590C","4 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2by4P4CxFbs2W%2fduxo%2bwzrw%3d%3d","2024-04-29"
"ENERGY SELECT LIMITED","091602C","5 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=0R%2bKAcvRCyuC8idOyf53NQ%3d%3d","2024-04-29"
"STING ENTERPRISES LIMITED","091607C","8 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=kPPot8kbXxLEg62HKV7olA%3d%3d","2024-04-29"
"PALMER ENTERPRISES LIMITED","091611C","8 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=911vPsnEGzYLsXUQOKfesw%3d%3d","2024-04-29"
"HERON ENGINEERING LIMITED","091613C","8 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=kK7thGv6V5B39x1U6E%2bBHg%3d%3d","2024-04-29"
"COMPUTER EQUIPMENT INTEGRATED SERVICES LIMITED","091620C","8 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2b%2fd8jsgvQzBu5lgAn2Q1Zg%3d%3d","2024-04-29"
"Eastgate Associates Limited","091622C","8 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=UABEQgxTv2ctDkmatrmC4w%3d%3d","2024-04-29"
"Linkone Enterprises Limited","091628C","9 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=OB774yZzxqCzXDUhTR41gQ%3d%3d","2024-04-29"
"Elkora Limited","091630C","9 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=etngHft3%2fzZAFMVBNZgWUA%3d%3d","2024-04-29"
"EEGAM INVESTMENTS","014475B","10 Jun 1998","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=VKa0R1bdwvT1KmoxhivTOg%3d%3d","2024-04-29"
"Tusker Estates Limited","091653C","10 Jun 1998","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2fM%2fvi5dlkCocG7N8NQcjLA%3d%3d","2024-04-29"
"Emmerdale Limited","091672C","11 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=bqOiMOCidOfzMiica8iQCA%3d%3d","2024-04-29"
"Extended Service Plan Limited","091675C","11 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=hDUJ94e%2fMl%2fcIo62xm0B0g%3d%3d","2024-04-29"
"R J ROTABLES & ENGINES LIMITED","091676C","11 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=pHL5gtTFP81dLjSdzLobWQ%3d%3d","2024-04-29"
"Elegant Waters Limited","091694C","11 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=5iVV241XRYD%2fwgtdRmjllA%3d%3d","2024-04-29"
"Echo Technologies Limited","091695C","11 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=LfqA2xYudhEMVBDlSk1wYA%3d%3d","2024-04-29"
"E Oppenheimer & Son Property (IOM) Limited","091708C","15 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=aTG1c6FTwDNOibX2a8uExA%3d%3d","2024-04-29"
"REDACRE ENTERPRISES LIMITED","091711C","15 Jun 1998","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=hg7oaVqjBxDmBEAlbyXLPw%3d%3d","2024-04-29"
"Swift Textiles Europe Limited","091716C","15 Jun 1998","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=qUh%2fXye8zCDpMLLsLeNSvQ%3d%3d","2024-04-29"
"Xavar Enterprises Limited","091731C","17 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ut65QcWFd%2bH%2fOZJDqHpj5A%3d%3d","2024-04-29"
"Zoca Enterprises Limited","091734C","17 Jun 1998","Discontinued","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2fK5hAozL04DT50%2fAEf6JhA%3d%3d","2024-04-29"
"SOUTHERN ENGINEERING + CONSTRUCTION LIMITED","091740C","17 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=DJxcZAsWu%2bhDUYlUAQdWPA%3d%3d","2024-04-29"
"Ellan Enterprises","014491B","18 Jun 1998","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=u6TQfZq8TaqDwmslV8d3Dg%3d%3d","2024-04-29"
"ELITE CARPET FITTING SERVICES","014493B","18 Jun 1998","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=K02XQYCBf%2blxqPHc%2fTV0OA%3d%3d","2024-04-29"
"HAMMOND ELECTRICAL","014497B","18 Jun 1998","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=eXHHB%2fzl9BmT56VEGetTKw%3d%3d","2024-04-29"
"Redon Enterprises Limited","091757C","19 Jun 1998","Live","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=04gIaGRuRp55RB5GR%2fPh9Q%3d%3d","2024-04-29"
"Castle Commercial Enterprises Limited","003026F","19 Jun 1998","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=d6bz6Obtl4WLcshErcmgIw%3d%3d","2024-04-29"
"KMQT Enterprises Limited","091757C","19 Jun 1998","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=04gIaGRuRp55RB5GR%2fPh9Q%3d%3d","2024-04-29"
"West End Consultants Limited","091765C","19 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=agqH2eDoNlWGMKpJ%2bLHJtQ%3d%3d","2024-04-29"
"Primrose Enterprises Limited","091766C","19 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=7HZxU1Sgc6hjPmRDo1pHng%3d%3d","2024-04-29"
"UNITED RESIDENTIAL REAL ESTATE LIMITED","091769C","19 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=xEDL2cNrBdJQ5lmoEWJP7A%3d%3d","2024-04-29"
"Eastbridge Consulting Limited","091770C","19 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=TnAuBLNKrjW7kLM04BmwaQ%3d%3d","2024-04-29"
"Elan Management Limited","091773C","19 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=w%2bxDgy6Ym6uSiP%2fWZbx3Pw%3d%3d","2024-04-29"
"Elite Prodigy Limited","003028F","22 Jun 1998","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Wl1QthmPRB%2farv0HHHEc2g%3d%3d","2024-04-29"
"EXFLO LIMITED","091794C","22 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=pkZvkKl5JRFq0s4m5o452A%3d%3d","2024-04-29"
"Hydro-Electric Development Limited","091797C","22 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=YBDXkUc86X0ZD7iONC%2f6hQ%3d%3d","2024-04-29"
"Express Window Cleaning","014500B","23 Jun 1998","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=rAl2MEYWM%2bXcZ6Krrxl6lg%3d%3d","2024-04-29"
"ABLE ELECTRICAL","014501B","23 Jun 1998","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=nNcTIW774xFBXV7PlM1GeA%3d%3d","2024-04-29"
"Euronova Services Limited","091828C","23 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Azbtf8e6FhoR82eumQ%2b7Rw%3d%3d","2024-04-29"
"ESTIMATING E.U. SYSTEMS LIMITED","091834C","24 Jun 1998","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=wSXff6ti%2f3%2bkhZlvOmgxDA%3d%3d","2024-04-29"
"Irish Estimating Systems Limited","091834C","24 Jun 1998","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=wSXff6ti%2f3%2bkhZlvOmgxDA%3d%3d","2024-04-29"
"Estimating Systems E.U. Limited","091834C","24 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=wSXff6ti%2f3%2bkhZlvOmgxDA%3d%3d","2024-04-29"
"EVERVILLE LIMITED","091840C","24 Jun 1998","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=x1IPxkLDaEaKvUkiX4bz%2fA%3d%3d","2024-04-29"
"Ebor Consulting Limited","091841C","24 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=rFAlCP4eFTEIGA%2f2df%2bG2A%3d%3d","2024-04-29"
"B.T.I. Enterprises Limited","003037F","25 Jun 1998","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=PPQvbWKkFLBT%2b7zQcKDRdA%3d%3d","2024-04-29"
"Global Executive Holdings, Ltd.","091846C","25 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=DXm5Yh5KO8SaJNuTeMLdcw%3d%3d","2024-04-29"
"HAMBEL ENTERPRISES LIMITED","091854C","25 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=OGmxEvZ6RUI4I9tHQfEoMg%3d%3d","2024-04-29"
"Ellerby Investments Limited","091888C","26 Jun 1998","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=DKcyn7YIkpixsW%2bJ4mrhZA%3d%3d","2024-04-29"
"MIL ESTRELAS LIMITED","091875C","26 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=GmrBLk0y2qU1OzHEt%2fyVWQ%3d%3d","2024-04-29"
"Sunrise Enterprises Limited","091896C","29 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=JZAihG1%2f32yEU2N%2fZGkLNw%3d%3d","2024-04-29"
"Courier Enterprises Limited","091901C","29 Jun 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=VaDBxaApvbncGdUI6Ebbfg%3d%3d","2024-04-29"
"Zubair Furnishing (Europe) Limited","003043F","2 Jul 1998","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=PgCv18UBmNI5Xu77YhD%2fUA%3d%3d","2024-04-29"
"Trans-Europe Buyout Partner L.P.","000061P","2 Jul 1998","Ceased","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=medqhZgctE8yd08B9sVKzg%3d%3d","2024-04-29"
"Emden Company Trading Limited","091964C","3 Jul 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=XgRCW68nnLgscbLaOGkkbA%3d%3d","2024-04-29"
"Hamblin Executive Limited","091974C","3 Jul 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=f6wHLZa9nzrLwVxOu7jOZg%3d%3d","2024-04-29"
"SUNBEAM ENTERPRISES LIMITED","091983C","3 Jul 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=4kSde07syandxwKO0AitUw%3d%3d","2024-04-29"
"Drilling Exploration Equipment Company Limited","091986C","3 Jul 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=RNaQYMWgKNtjCZBkLzb%2fOA%3d%3d","2024-04-29"
"Eastpack Oil Services Limited","091991C","7 Jul 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=8OSWLsphKv4FhWzpGQJ1zQ%3d%3d","2024-04-29"
"Corniche Equities Limited","091992C","7 Jul 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=fYEb%2fhv7STNHlyVZgIG0cQ%3d%3d","2024-04-29"
"Fairmount Enterprises Limited","092006C","8 Jul 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=kSUQLTTdSdJANqRnR3uYmA%3d%3d","2024-04-29"
"Montgomery Estates Limited","092007C","8 Jul 1998","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=YOJW3WR7ncnFcnApTkls4w%3d%3d","2024-04-29"
"Dispol Enterprises Limited","003047F","9 Jul 1998","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=o8TuPs5hkb1kJyswdFwGpQ%3d%3d","2024-04-29"
"Ark Royal Enterprises Limited","092027C","9 Jul 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=U4v%2bAoUVWOYOXF7X2Q6UAw%3d%3d","2024-04-29"
"SCARAB ENTERPRISES LIMITED","092037C","9 Jul 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=OFy7ZnZEtdP0YPsijHB10A%3d%3d","2024-04-29"
"W.E. AND S.R. CUBBON TRADING AS THE PORT ERIN FOOD HALL","014524B","10 Jul 1998","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=0etVv%2fhGkWrWXGDv5nIhSQ%3d%3d","2024-04-29"
"Seton Enterprises Limited","092048C","10 Jul 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=xRYGGCroLIfc52Ufo7IkFA%3d%3d","2024-04-29"
"NAGALEX ENTERPRISES LIMITED","092058C","10 Jul 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=JAKMhkRFrLCSnTxmD5wVkg%3d%3d","2024-04-29"
"EXOR LIMITED","092064C","10 Jul 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=iRTXzSBIfI4dnVz00RP8%2fw%3d%3d","2024-04-29"
"NAGALEX ENTERPRISES LIMITED","001400V","10 Jul 1998","Live","2006 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2fF6hWOYTMj2n8kaJCKSfeQ%3d%3d","2024-04-29"
"ELM ENTERPRISES LIMITED","092068C","13 Jul 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=etPv20wC8NpGQ9m0%2bEvs0A%3d%3d","2024-04-29"
"Bayrise Enterprises Limited","092070C","13 Jul 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=4jIW%2fu9Wo9IvctCMoU9Drg%3d%3d","2024-04-29"
"RUSSEL ENTERPRISES LIMITED","092073C","13 Jul 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2fqF%2fjc%2b5GmeD6uPnw69JIg%3d%3d","2024-04-29"
"MONTREAL ENTERPRISES LIMITED","092082C","13 Jul 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=wHK%2blpV8fPkf0cHXo1W2jg%3d%3d","2024-04-29"
"VILLASTAR ENTERPRISES LIMITED","092086C","13 Jul 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=GIFnm%2fXj%2fHvkFLWc2S0nLA%3d%3d","2024-04-29"
"FLEET ENERGY PLC","092088C","13 Jul 1998","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=rbzOBAEz5U6ZTLqO9O8daA%3d%3d","2024-04-29"
"MICHAEL KELLY ELECTRICAL","014526B","14 Jul 1998","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=olY4ApgoXM3hSUwdFY8W2w%3d%3d","2024-04-29"
"Purple Cricket Enterprises Limited","092122C","15 Jul 1998","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=l8eX9I%2botOqhTlfkSm8fQA%3d%3d","2024-04-29"
